source_id,source_id_dr2,Alias,Name,SpType_a,Class,Extras,Spectral Type,Note,Ref,source_#,Source,Cluster/Association Note,2mass_id,j_m,j_msigcom,h_m,h_msigcom,k_m,k_msigcom,blue_mag_opt,visual_or_red_mag_opt,ref_epoch,ra,ra_error,dec,dec_error,parallax,parallax_error,parallax_over_error,pm,pmra,pmra_error,pmdec,pmdec_error,ruwe,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,bp_rp,bp_g,g_rp,radial_velocity,radial_velocity_error,grvs_mag,grvs_mag_error,phot_variable_flag,l,b,ecl_lon,ecl_lat,in_qso_candidates,in_galaxy_candidates,non_single_star,azero_gspphot,azero_gspphot_lower,azero_gspphot_upper,ag_gspphot,ag_gspphot_lower,ag_gspphot_upper,r_med_geo,r_lo_geo,r_hi_geo,phot_g_mean_mag_dr2,phot_bp_mean_mag_dr2,phot_rp_mean_mag_dr2,bp_rp_dr2,bp_g_dr2,g_rp_dr2,radial_velocity_dr2,radial_velocity_error_dr2,a_g_val_dr2,r_est_dr2,r_lo_dr2,r_hi_dr2,r_len_dr2,ruwe_dr2,Teff,Teff_error,(B-V)_0,(V-Ks)_0,(J-Ks)_0,(H-Ks)_0,A_Ks,A_Ks_sig,A_H,A_J,Ks,H,J,BCKs,BCKs_sig,DM,DM_sig+,DM_sig-,A_V,Ks_0,Ks_0_sig,H_0,J_0,MKs,MKs_sig+,MKs_sig-,Mbol,Mbol_sig+,Mbol_sig-,log(R/R.),R*,log(L/L.),log_Teff,x_kpc,y_kpc,z_kpc,Mbol_min,Method,Simbad Classification
523311532752195328,523311532752195328,"IRAS 01046+6309            , IRAS 01046+6309","IRAS 01046+6309            , IRAS 01046+6309",K3,"Iab,   Iab",", ","K3Iab, K3   Iab",", PER080","Skiff, Dorda 2018","0, 5","Skiff, Dorda 2018"," , Perseus Arm",J01075303+6325116,5.5360000000000005,0.021,4.752,0.28,4.195,0.036000000000000004,13.36,10.26,2016.0,16.971023017903846,0.012112837,63.41988843951583,0.013982061,0.2975110683747769,0.018248513,16.303304999999998,2.1406305,-2.1341526459755653,0.014597565,-0.16640822996900195,0.018468827,0.8945658999999999,8.872012,10.473237,7.6757407,2.7974963,1.6012249,1.1962714,-45.885864,0.15115441,7.131794,0.012221028,NOT_AVAILABLE,124.77046460491933,0.6068630550799381,48.01570518452034,50.224880194754284,False,False,0.0,,,,,,,2949.6104,2802.4240000000004,3108.1404,8.876636,10.498683,7.6957417,2.8029412999999996,1.6220473999999998,1.1808938999999998,-45.505658548036564,0.13772506139800275,,2819.1652533695697,2482.366197493269,3255.7087728406896,1221.92945465701,1.0252006999999999,3985.83,170.0,1.38,2.72,0.72,0.15,0.25211680000000003,0.009648543351978293,0.4192812,0.7207252000000001,4.195,4.752,5.5360000000000005,2.549153613,0.12901300000000002,12.348823279375319,0.11670813239626933,0.10835709239973623,2.7404,3.9428832000000003,0.03727055659384503,4.8152748,4.031274799999999,-8.405940079375316,0.1225148258629956,0.11458775616155499,-5.8567864663753175,0.17791637565227136,0.1725534932452542,2.44231975002348,276.89795608461816,4.2627145865501275,3.600518771625792,-9.916601105740373,2.760897864783724,0.06659171967388575,-6.034702842027589,Method 1, 
5423960064637139200,5423960064637139200,"HD 80108                   , HD 80108, HD 80108   ","HD 80108                   , HD 80108, HD 80108   ",K3,"Ib-II, Ib, Ib-II",", , ","K3Ib-II,  K3 Ib, K3 Ib-II",", , ","Skiff, Bidelman 1969, Keenan and McNeil 1989","0, 36, 26","Skiff, Humphreys 1970, Keenan and McNeil 1989"," , , ",J09162303-4415564,2.213,0.324,1.49,0.272,1.275,0.278,6.83,5.12,2016.0,139.09596184932082,0.05938288,-44.265706988386576,0.07674917,1.4588448015399988,0.09624091,15.158260999999998,6.387575,-2.980005720078482,0.07492868,5.649839166161401,0.08339439,0.9964221999999999,4.4766154,5.389275,3.5452495,1.8440256000000002,0.91265965,0.93136597,-5.363901,0.14717074,3.205016,0.0053516147,NOT_AVAILABLE,267.5802614883335,3.3518469460835987,164.2575735720599,-55.78261447877725,False,False,0.0,,,,,,,679.6893299999998,634.49207,734.7119,4.411395,5.402374299999999,3.5776839999999996,1.8246903,0.9909792,0.83371115,-4.991235922334778,0.5177127926962696,0.5537,645.368443820988,588.390725945674,714.303331528532,887.994309547435,0.90289575,3985.83,170.0,1.38,2.72,0.72,0.15,0.10679069146593946,0.050651684403419495,0.17759756298139934,0.3052820853863269,1.275,1.49,2.213,2.549153613,0.12901300000000002,9.161552261348149,0.17578618257208367,0.14439626862427374,1.160768385499342,1.1682093085340604,0.2825767030965285,1.9077179146136731,1.1847179146136728,-7.9933429528140865,0.3327917894362323,0.31733243692619423,-5.444189339814087,0.3569239825021143,0.34255544032246377,2.3598003247112347,228.98146241450462,4.097675735925635,3.600518771625792,-8.028727270191455,-0.6836911228097169,0.06516691187245399,-5.8011133223162,Method 1, 
5597037041829205504,5597037041829205504,"[A72c] 12, CD-29 5430 ","[A72c] 12, CD-29 5430 ",K3,"I:, , , Iab-Ib",", Iab-Ib, Iab-Ib, ","M0I:                      , K3+ Iab-Ib                , K3+ Iab-Ib, K3+ Iab-Ib","CD-29 5430, CD-29 5430, ","Skiff, Keenan and McNeil 1989","0, 26","Skiff, Keenan and McNeil 1989"," , ",J08032680-2959070,5.57,0.019,4.744,0.02,4.365,0.021,11.23,9.2,2016.0,120.8616640857291,0.011018787,-29.98527141179381,0.014196938999999999,0.2825824105942515,0.01731396,16.321074,3.9097703,-2.4512264112429083,0.015140436,3.045947015884174,0.018417412,1.0551516,8.255682,9.456528,7.1893516,2.2671762,1.2008457000000001,1.0663303999999998,57.064037,0.16473718,6.7348075,0.0052361838,NOT_AVAILABLE,247.46538497426081,0.5929345978302716,132.58945291102913,-48.96331792945085,False,False,0.0,2.5049,2.4973,2.5159,1.7783,1.7724,1.7868,3304.1616,3108.252,3490.272,8.252241999999999,9.471504,7.2026086,2.2688956,1.2192621000000001,1.0496334999999999,57.47859300503954,0.30456133003466257,0.6387,3608.255949238,3156.59124337869,4199.18286213909,1212.55112526549,0.97835547,3985.83,170.0,1.38,2.72,0.72,0.15,0.09832554839344024,0.011950532150183676,0.16351966200213433,0.28108281768994337,4.365,4.744,5.57,2.549153613,0.12901300000000002,12.595306398253856,0.12231048224882066,0.12875044948145584,1.0687559607982635,4.26667445160656,0.02416226849185676,5.2889171823100565,4.462917182310057,-8.328631946647294,0.12467425270123594,0.13099806662828842,-5.779478333647294,0.17941021000938506,0.18386094644961853,2.4268581234778748,267.2133326157428,4.231791333458918,3.600518771625792,-9.355981531727815,-3.2684214393145865,0.06585212405515903,-5.958888543656678,Method 1, 
3113333385263612160,3113333385263612160,IRAS 06502-0002,IRAS 06502-0002            ,K3,Ib,,K3Ib,,Skiff,0,Skiff, ,J06524941-0006321,6.46,0.024,5.4689999999999985,0.036000000000000004,5.13,0.024,13.01,10.86,2016.0,103.20587584624523,0.018091466,-0.10891747295049516,0.016881438000000002,0.25883982011272233,0.020072712,12.895109,0.5727776,-0.2955500920525749,0.024048353999999997,0.4906367119926172,0.019463168,0.9294737,9.556288,10.963719000000001,8.423630000000001,2.5400896,1.4074316,1.132658,50.103596,0.32290533,7.9265757,0.008669448,NOT_AVAILABLE,213.18680827079743,0.2586220491654164,104.35815005243458,-22.892374689967536,False,False,0.0,,,,,,,3344.147,3132.142000000001,3565.4536,9.560144000000001,10.984853,8.434725,2.550128,1.4247083999999999,1.1254196,49.780475087283534,0.379409971724212,,5062.59702515464,4022.50716364617,6610.67290232052,1203.25776606638,1.1929096000000001,3985.83,170.0,1.38,2.72,0.72,0.15,0.13117727518844602,0.015,0.21815351199817656,0.3749959062452316,5.13,5.468999999999999,6.46,2.549153613,0.12901300000000002,12.6214267982094,0.14370216857807108,0.137662312147012,1.4258399477005002,4.9988227248115535,0.028301943396169805,6.085004093754767,5.094004093754768,-7.622604073397848,0.1464626684655184,0.1405414963121617,-5.073450460397846,0.19518111441182104,0.19077805522297728,2.285652548827985,193.04232911469487,3.9493801841591374,3.600518771625792,-11.233096032434018,-2.1146834969825625,0.05253462255346493,-5.268631574809668,Method 1,Star
1827820678254631040,1827820678254631040,"HD 187238                  , HD 187238, HD 187238, HD 187238, Gaia EDR3 1827820678254631040","HD 187238                  , HD 187238, HD 187238, HD 187238, Gaia EDR3 1827820678254631040",K3,"Iab-Ib, Iab-Ib, Iab-Ib, Iab-Ib, Iab-Ib",", , , , ","K2Iab-Ib, K3 Iab-Ib,  K3 Iab-Ib, K3 Iab-Ib,  K3 Iab-Ib",", , , , BD +22 3812","Skiff, Bidelmann 1957 II, Bidelman 1957 II, Jaschek 1978, Jura and Kleinmann 1990","0, 28, 36, 10, 12","Skiff, Bidelmann 1957 II, Humphreys 1970, Rayner 2009, Jura and Kleimann 1990"," , ,  VUL OB1, , ",J19481183+2245463,3.625,0.268,2.749,0.204,2.418,0.268,9.07,7.06,2016.0,297.04932877633166,0.009580365,22.76285198262681,0.013263414,0.91019567949176,0.01761652,51.667168,5.063687,0.3256790631500208,0.010772506000000001,-5.0532027376167195,0.016737033000000002,0.84756565,6.138344,7.3042336,5.0765233,2.2277102,1.1658897,1.0618205,-2.8584943,0.14218718,4.643809,0.005099618,NOT_AVAILABLE,59.51924506073218,-1.4180645705369899,304.9687046010852,42.973819638388214,False,False,0.0,,,,,,,1063.8812,1045.6422,1086.1666,6.1447650000000005,7.332092999999999,5.1005054,2.2315874,1.1873278999999999,1.0442595,-2.6127654344161115,0.17918239274494882,,1047.45017815064,1005.08525921122,1093.4714719103301,1437.27820894531,0.98872554,3985.83,170.0,1.38,2.72,0.72,0.15,0.09559096957844744,0.035146068781614304,0.15897193853807018,0.2732654891209965,2.418,2.7489999999999997,3.625,2.549153613,0.12901300000000002,10.134465672384355,0.0454864050939462,0.03722735703682621,1.0390322780266026,2.322409030421553,0.2702947394064523,3.3517345108790035,2.4757345108790028,-7.812056641962802,0.2740953469126621,0.2728463345232061,-5.2629030289628025,0.3029399501026112,0.3018103318837003,2.3235430625409768,210.6410750142057,4.025161211585121,3.600518771625792,-7.4429219197994625,0.9465385200933693,-0.003927776344953692,-5.565842979065414,Method 1, 
413588346840518912,413588346840518912,"BD+56 194                  , BD+56   194","BD+56 194                  , BD+56   194",M3.5,"Ib/II, Ib-II",", ","M3.5Ib/II, M3.5 Ib-II",", PER078","Skiff, Dorda 2018","0, 5","Skiff, Dorda 2018"," , Perseus Arm",J01062999+5734004,5.12,0.26,3.979,0.24,3.602,0.322,11.43,9.88,2016.0,16.624951483145832,0.013307129,57.56679200814183,0.016844634,0.4427302981855128,0.026284896000000002,16.843525,1.0322915000000001,-0.8080029858293053,0.018765872,-0.6424615759522213,0.022732595,1.0280561,8.187531,10.018696,6.891061,3.1276349999999997,1.8311644,1.2964706,-28.9279,0.13005455,6.3298044,0.008799723,VARIABLE,124.95885958516381,-5.245668435260908,42.83828390594302,45.506874884152495,False,False,0.0,1.2554,1.2428,1.4139,0.7788,0.7708,0.8802,2054.099,1934.1327,2156.5625,8.169396,10.040830999999999,6.9079479999999975,3.1328826000000003,1.8714342000000002,1.2614484,-28.746847632567874,0.12551430255957902,2.1737,1513.36920148574,1366.6998629412199,1694.0933468081198,902.1484739243739,0.99405533,3550.0,170.0,1.75,5.22,1.18,0.28,0.063066,0.015,0.1048815,0.1802865,3.602,3.9789999999999996,5.12,2.879905,0.12901300000000002,11.563106855794096,0.10831837376507596,0.12682130244051062,0.6855,3.538934,0.32234918954450625,4.9397135,3.7987135,-8.024172855794097,0.3400615680948241,0.34639954207924045,-5.144267855794096,0.36371173237072063,0.36964441957333466,2.4003968650486307,251.4182881483772,3.9777071423176382,3.5502283530550938,-9.289392604695507,1.8434063075765141,-0.17747626643090156,-5.507979588164816,Method 1, 
2162316545207257600,2162316545203102208,"HD 200905, HD 200905, HD 200905  , HD 200905, TIC 273546321, HD 200905, HD 200905","HD 200905, HD 200905, HD 200905  , HD 200905, TIC 273546321, HD 200905, HD 200905",K4.5,"I, I, I, , I, Ib, Ib, Ib, Ib-II, Ib-II, Ib-, I, Ib, Ib-II, Ib, Ib-II, I, Ib-II",", , , I, , , , , , , , , , , , , , ","K2I                       , K5I                       , K3.5I                     , K3+ I                     , K4I                       , K5Ib                      , K5Ib                      , K5Ib                      , K4.5Ib-II                 , K4.5Ib-II                 , K4:Ib-                    , K4.5I,  K5 Ib, K4.5 Ib-II, K4: Ib,  K4.5 Ib-II,  K4.5 I, K4.5 Ib-II","HD 200905, ksi Cyg, ksi Cyg, HR 8079, ksi Cyg, ksi Cyg, ksi Cyg, xi. Cyg, HD 200905, HD 200905, HD 200905, , , , xi Cyg, , ","Skiff, Morgan 1950, Keenan and McNeil 1989, Ginestet 1999, Jura and Kleinmann 1990, Levesque 2005, Dorda 2016","0, 36, 26, 32, 12, 15, 4","Skiff, Humphreys 1970, Keenan and McNeil 1989, Ginestet 1999, Jura and Kleimann 1990, Levesque 2005, Dorda 2016"," ,  CYG OB7:, , , , , ",J21045585+4355400,0.982,0.232,0.027000000000000003,0.17800000000000002,-0.038,0.20199999999999999,5.36,3.71,2016.0,316.23281182533265,0.08911928,43.9278571769806,0.106440455,2.836313901245388,0.12691922,22.347393,10.098469,10.061681773655254,0.12111677,0.8611772003377918,0.11672953,2.2931619,3.0638982999999995,4.0959435,2.3591247,1.7368188000000002,1.0320451,0.70477366,,,,,NOT_AVAILABLE,85.92946325994744,-2.0779618897301053,340.79958226633096,56.58200557623772,False,False,0.0,,,,,,,354.0212,338.03693,367.7897,2.9410903,4.0622416,2.383413,1.6788285,1.1211512,0.55767727,,,,283.05469981101214,251.35656335126097,323.767413735457,1001.6101339208199,1.346916,3898.33,170.0,1.55,3.35,0.88,0.19,0.07047524925777028,0.04341572895646095,0.11720340365694405,0.20146728863906066,-0.038,0.027000000000000003,0.982,2.615557363,0.12901300000000002,7.745146349215608,0.08445233751657959,0.09804328467125284,0.7660353180192421,-0.10847524925777027,0.2066129848795106,0.7805327113609393,-0.17446728863906066,-7.85362159847338,0.2232064578654371,0.2286950178511749,-5.23806423547338,0.2578089932524371,0.2625752565626647,2.3378556469450977,217.69860541548698,4.015225694189351,3.5908786000747885,-7.974990126186254,0.3514496352569117,0.01213849920560444,-5.495873228725816,Method 1, 
510371517846253184,510371517846253184,BD+59   224,BD+59 224                  ,K4.5,Ib,+ B3V,K4.5Ib + B3V,,Skiff,0,Skiff, ,J01171911+6023032,5.678999999999999,0.02,4.75,0.027000000000000003,4.479,0.017,10.99,9.49,2016.0,19.32961419556021,0.014717596999999999,60.384276082760046,0.01878119,0.28954813646608596,0.025101082,11.535285,1.2791096000000002,-0.8412700168470822,0.020014614,-0.9635279444362967,0.02486654,1.3823273999999999,8.5183,9.659943,7.458185,2.2017574,1.1416426000000002,1.0601148999999999,-73.89439,1.0973775,6.9926963,0.005287406,NOT_AVAILABLE,126.12683094865842,-2.3268294804842977,46.75990667790061,47.101045522714294,False,False,0.0,,,,,,,3182.9473,2955.8936,3501.8552,8.508819,9.676996,7.4710449999999975,2.2059512000000003,1.1681776000000001,1.0377736,-75.9122539942526,1.8802441377021195,0.5043,3718.98135946226,3247.9808327133196,4334.66926995716,1014.88952139346,1.0048546,3898.33,170.0,1.55,3.35,0.88,0.19,0.14960492794562202,0.002660086971315385,0.248799499735654,0.4276749570619412,4.479,4.75,5.678999999999999,2.615557363,0.12901300000000002,12.514147240373838,0.21756555819405826,0.15490072519535014,1.6261405211480655,4.3293950720543775,0.017206860919265952,5.251325042938058,4.322325042938059,-8.18475216831946,0.21824492703150536,0.15585349123051542,-5.5691948053194595,0.2535255457424105,0.2023231694535758,2.4040817609143144,253.56059424497985,4.147677922127784,3.5908786000747885,-10.034896617182953,2.7872687087356,-0.10885750042331158,-5.822720351061872,Method 1,Star
3048246218213875072,3048246218213875072,HD  55810,HD 55810,K4.5,"Ib, Iab-Ib",", ","K5Ib                      , K4Iab-Ib",HD 55810,Skiff,0,Skiff, ,J07140976-0915244,4.562,0.28600000000000003,3.462,0.24600000000000002,3.2030000000000003,0.294,9.66,7.73,2016.0,108.54063995078651,0.013973284499999999,-9.256798619863883,0.015427835,0.4708039999775615,0.018889958000000002,24.923507999999998,2.4598873,-2.2970165892772747,0.017150989,0.880204277813439,0.018759064,0.8898905,6.851881,7.989939,5.8125224,2.1774167999999996,1.1380582000000001,1.0393586,43.092354,0.5039392,5.3823214,0.007691322,NOT_AVAILABLE,223.752360591401,0.7795592486389321,111.55337796537556,-31.319258064213162,False,False,0.0,,,,,,,2034.7220000000002,1955.6052,2104.5429999999997,6.852685000000001,8.01022,5.829373,2.1808467,1.1575346000000002,1.0233120999999998,43.73112195350325,0.4220636018067974,,2228.27477857009,1981.3138774056101,2542.53083852802,1174.38929977534,0.9572219000000001,3898.33,170.0,1.55,3.35,0.88,0.19,0.0605080306475401,0.0031543220305743193,0.10062748575080037,0.17297404413372874,3.2030000000000003,3.4619999999999997,4.562,2.615557363,0.12901300000000002,11.542525404136887,0.07451355767757636,0.08443411351979113,0.6576959852993489,3.14249196935246,0.29401692085230835,4.389025955866272,3.289025955866271,-8.40003343478443,0.3033120835463732,0.3059004237874566,-5.78447607178443,0.32960973012676986,0.33199310752234834,2.447138014207308,279.98709477360444,4.233790428713772,3.5908786000747885,-9.533981808835259,-1.468717842755321,0.05868802171336336,-6.1140858019112,Method 1,Star
514706067560082176,514706067560082176,"HD 13686, HD 13686, HD 13686, HD 13686   , Gaia EDR3 514706067560082176, HD 13686","HD 13686, HD 13686, HD 13686, HD 13686   , Gaia EDR3 514706067560082176, HD 13686",K2.5,"Ib, I/II, Ib-II, Ib, Ib, Ib-II, Ib, Ib-II",", , , , , , , ","K3Ib                      , K5I/II                    , K2.5Ib-II, K3 Ib,  K3 Ib, K2.5 Ib-II,  K3 Ib, K2.5 Ib-II","[O66] 9:1355, HD 13686, , , , BD +62°369, ","Skiff, Bidelmann 1957 II, Bidelman 1957 II, Keenan and McNeil 1989, Jura and Kleinmann 1990, Dorda 2016","0, 28, 36, 26, 12, 4","Skiff, Bidelmann 1957 II, Humphreys 1970, Keenan and McNeil 1989, Jura and Kleimann 1990, Dorda 2016"," , , , , , ",J02155539+6314106,3.978,0.324,3.1180000000000003,0.24600000000000002,2.709,0.336,8.94,7.05,2016.0,33.980809164679286,0.008641237,63.236290273881856,0.012074385,0.8996997547689591,0.01818019,49.48792,2.0398784,0.3087082383077019,0.010194942,-2.016383641613848,0.014799024,0.9535546,6.272554,7.2997894,5.274019,2.0257707,1.0272355,0.99853516,-5.4467940000000015,0.18249696,4.8678865,0.0048176291999999996,NOT_AVAILABLE,132.2756673584805,1.9075279376107703,57.497574036623384,45.97843895623061,False,False,0.0,,,,,,,1078.1729,1056.1359,1098.7623,6.266838,7.3170259999999985,5.2959146,2.0211115,1.0501881000000002,0.9709234,-5.138464517747153,0.197488399822824,0.617,1197.71387921819,1154.99268477479,1243.6532077065801,1333.24254518568,0.9063549000000001,4015.0,170.0,1.31,2.58,0.69,0.14,0.09231274710607244,0.002517571208012582,0.1535201120350987,0.2638940487923592,2.7089999999999996,3.1180000000000003,3.978,2.5270165,0.12901300000000002,10.163442057939942,0.04146766629776561,0.04438317591594992,1.0033994250660048,2.6166872528939282,0.3360094316604631,3.7141059512076415,2.854105951207641,-7.546754805046017,0.3385585702843309,0.3389280225492923,-5.019738305046016,0.3623068584528456,0.36265211792870256,2.2685765617798035,185.5993973796348,3.927895322018408,3.6036855496147,-8.747118751838599,0.8219490128702834,0.06433258497088365,-5.382045163498862,Method 1, 
5598579347402547072,5598579347402547072,CD-30  5114,CD-30 5114                 ,K2.5,Iab-Ib,,K2.5Iab-Ib,,Skiff,0,Skiff, ,J07481276-3049575,6.28,0.02,5.349,0.031,4.978,0.023,13.29,10.34,2016.0,117.05318726000036,0.011681651000000001,-30.832597570545808,0.013358398999999998,0.2791768645549001,0.016448611000000002,16.972672,4.0971646,-2.4336277641152426,0.01652164,3.2960907884560653,0.018588403,1.0576715,9.290156,10.638669,8.170119,2.4685497000000005,1.3485126,1.1200371,,,,,NOT_AVAILABLE,246.4875209610317,-2.6550253977676346,128.1184507814182,-50.75295253877737,False,False,0.0,,,,,,,3267.554,3109.4841,3484.3916,9.297703,10.665953,8.188948,2.477005,1.3682499,1.1087551000000002,64.39056033209795,0.692072532562913,,2643.68458650288,2456.01179268699,2861.58623657914,1592.81632948139,1.0129998,4015.0,170.0,1.31,2.58,0.69,0.14,0.1865664344043732,0.009378743529397965,0.31026809199857713,0.5333366548733711,4.978,5.349,6.28,2.5270165,0.12901300000000002,12.571113867580028,0.14410071440157451,0.10504629047446316,2.027896026134492,4.791433565595627,0.0248386962256521,5.7466633451266285,4.815663345126629,-7.779680301984402,0.14622577310869098,0.10794296629533354,-5.2526638019844025,0.19500341250920286,0.16821426259873304,2.315161661167481,206.6149113125457,4.02106552079376,3.6036855496147,-9.42795909227806,-3.2810329014550583,-0.13646989733995746,-5.447667214493603,Method 1,RedSG
5600634678234009216,5600634678234009216,CD-27  4584,CD-27 4584                 ,K2.5,Ib:,,K2.5:Ib:,,Skiff,0,Skiff, ,J07491821-2815561,6.5520000000000005,0.021,5.627000000000002,0.038,5.315,0.02,12.89,10.34,2016.0,117.32586898405228,0.007988454,-28.26552981138289,0.011525647,0.2254602560438169,0.013876339,16.24782,3.9381565999999997,-2.4818218378717662,0.010734536999999999,3.057717882214986,0.014330829,1.0241407,9.405676,10.638607,8.330051,2.3085556,1.2329311,1.0756245,57.22541800000001,0.20317356,7.854767,0.0077088354,NOT_AVAILABLE,244.39135635475498,-1.1525988213242433,127.3625395593586,-48.22211049638486,False,False,2.0,2.7543,2.7505,2.7574,1.9531,1.9502,1.9556,4002.1536,3805.427,4250.133,9.409006,10.660642,8.3436,2.3170414,1.2516356000000002,1.0654058000000002,58.25593526425532,0.3104009257623677,,3475.73537352702,3148.5134447374708,3875.65581828201,1429.77717561712,0.9223517,4015.0,170.0,1.31,2.58,0.69,0.14,0.15388104360866547,0.015,0.2559108660013676,0.4398990703160763,5.315,5.6270000000000024,6.5520000000000005,2.5270165,0.12901300000000002,13.011468762770713,0.13454766584380856,0.10673912768314067,1.6726200392246249,5.161118956391335,0.025,6.112100929683924,5.1871009296839246,-7.850349806379375,0.13685055492769171,0.10962774000478988,-5.323333306379376,0.1880755926562965,0.1693003117172494,2.329295562046476,213.4497065366404,4.049333322551751,3.6036855496147,-9.916909931759696,-3.998862173357433,-0.05823730571431843,-5.511408899035673,Method 1,RedSG
2930506218147100672,2930506218147100672,BD-18  1812,BD-18 1812                 ,K2.5,Iab-Ib,,K2.5Iab-Ib,,Skiff,0,Skiff, ,J07225799-1910476,5.975,0.021,5.098,0.026000000000000002,4.822,0.018000000000000002,11.08,9.37,2016.0,110.74164759328487,0.014361448,-19.17983399371778,0.017034924,0.3164660345681137,0.022832428999999998,13.860375,2.8408113,-1.507099741377162,0.018903064,2.4080818666303925,0.021306147999999997,1.075809,8.526622,9.592623,7.5180054000000025,2.0746173999999997,1.0660009,1.0086164,69.56289,0.20080446,7.0886964999999975,0.005895069300000001,NOT_AVAILABLE,233.52093512760243,-1.978895209638229,116.20266280673141,-40.75087713249994,False,False,0.0,1.9936,1.9723,2.0504,1.4363,1.42,1.4791,2903.9685,2725.3936,3064.7192,8.526384,9.613642,7.5305104000000025,2.0831313000000002,1.0872574,0.9958739,69.3026065672987,0.3437303752660138,0.589,2359.95483232964,2103.42579486284,2684.94906888239,1364.81719921938,0.9892605999999999,4015.0,170.0,1.31,2.58,0.69,0.14,0.06555036559562684,0.00240007159507275,0.10901310800142287,0.1873885451266289,4.822,5.098,5.975,2.5270165,0.12901300000000002,12.314959505818006,0.12020299457808352,0.13353122404121295,0.7125039738655091,4.756449634404373,0.01815930460291569,5.787611454873371,4.910611454873371,-7.558509871413633,0.1215669373193232,0.13476033592124234,-5.0314933714136325,0.17726498362113216,0.18656018414068445,2.2709275750533267,186.6068470718254,3.932597348565453,3.6036855496147,-9.877824666932911,-2.5392743037008643,-0.07825411384875755,-5.208758355034765,Method 1,Star
5715627033102239360,5715627033102239360,IRAS 07388-1932,TYC 5988-3018-1,K2.5,"Ib-II, Ib",", ","K2Ib-II                   , K3Ib",TYC 5988-3018-1,Skiff,0,Skiff, ,J07410314-1939307,6.7139999999999995,0.029,5.728,0.028999999999999998,5.322,0.028999999999999998,13.88,10.99,2016.0,115.26308843480736,0.01312786,-19.658543517843285,0.013622863,0.20457483931314666,0.019756094,10.355024,2.609635,-1.2884198937001377,0.019394556,2.2693984697356084,0.018945912,0.9751780000000001,9.802195,11.194364,8.664267,2.530097,1.392169,1.137928,79.55426999999997,0.40972468,8.160482,0.011976798,NOT_AVAILABLE,235.99712499375732,1.5256813289395963,121.82562207720731,-40.347296965902075,False,False,2.0,,,,,,,4198.913,3898.1797,4634.9497,9.795403,11.203386,8.671713,2.5316734,1.4079838,1.1236897,80.14713949443258,1.3376102941812584,,5012.1175610873,4245.678930637539,6057.60722941973,1059.9326559055498,0.9281224,4015.0,170.0,1.31,2.58,0.69,0.14,0.1423913449340377,0.003564342567131037,0.2368029975533453,0.4070535186701295,5.322,5.728,6.7139999999999995,2.5270165,0.12901300000000002,13.115684381511494,0.22549685206302664,0.1555245520859267,1.5477320101525838,5.179608655065962,0.029218222703235423,6.30694648132987,5.32094648132987,-7.936075726445532,0.22738191403071265,0.15824535013536412,-5.409059226445532,0.2614323793971787,0.2041713618715024,2.3464407460597068,222.04487108900216,4.083623690578213,3.6036855496147,-10.73221795438759,-4.050914590240653,0.16367723218614302,-5.6704916058427095,Method 1,Star
5932743161900094720,5932743161900094720,IRAS 15568-5406,IRAS 15568-5406            ,K3.5,Iab-Ib,,K3.5Iab-Ib,,Skiff,0,Skiff, ,J16004516-5415181,5.459,0.021,4.53,0.076,3.973,0.036000000000000004,12.87,10.41,2016.0,240.1882177530892,0.013828884,-54.25507580550702,0.010687326,0.517335762452382,0.019874157,26.030575,2.7661521000000002,-1.7581617858026766,0.021778919,-2.13552433173024,0.019330062,0.7369183000000001,8.887671000000003,10.561247999999999,7.6673856,2.8938622000000005,1.6735764,1.2202859,-26.57412,0.33654029999999996,7.113040400000001,0.025771508,NOT_AVAILABLE,328.37325344707523,-1.0140171194966898,249.7655356238624,-32.89021343307138,False,False,0.0,,,,,,,1785.1232,1719.9733,1835.9626,8.891602,10.579167,7.6809473,2.8982200000000002,1.6875658,1.2106543,-26.593011944729,0.3595885586091761,,1436.2400033333802,1338.7423205273599,1548.71891309544,1469.53564067935,0.93665963,3956.67,170.0,1.43,2.86,0.75,0.16,0.30215076779848565,0.05609316751360893,0.5024898638387859,0.8637570862065406,3.9730000000000003,4.53,5.459,2.571283137,0.12901300000000002,11.258340971243317,0.06184242881183834,0.07925011020681548,3.2842474760704965,3.6708492322015145,0.06665165745658387,4.5952429137934585,3.66624291379346,-7.587491739041803,0.09092265637923852,0.1035520323774584,-5.016208602041803,0.15783308782399555,0.1654308845968678,2.2805820601873656,190.80162106713428,3.9264834408167215,3.597329830110497,-6.354435753839519,-1.0134656033624658,-0.014349676325677985,-5.174041689865798,Method 1,RedSG
